source_doc_id,date,sentence,found_term,accompanying_terms,zs_base_label,zs_base_score,zs_syn_label,zs_syn_score
326,2012-12-25 11:00:00,"In the period until 2011, our efforts were directed at entering the Chinese market and we created infrastructure for the supply of resources to China.",china,[],partner,0.9098860621452332,ally,0.6032031774520874
326,2012-12-25 11:00:00,"In the past year our product was sold to partners from Japan, China, the United States, the Philippines, South Korea, Indonesia, Singapore, Taiwan and Malaysia.",china,[],partner,0.9541874527931213,ally,0.8985447883605957
368,2013-02-08 13:15:00,"We are launching unique projects such as the Gatchina high-beam research reactor, the NICA superconductor collider in Dubna and others.",china,[],partner,0.8707926273345947,ally,0.7131462693214417
423,2013-03-19 19:30:00,"I would recall that our team took second place at the 2011 Summer University Games in China, and first place in the Winter Games in Turkey.",china,[],partner,0.8688631653785706,ally,0.5821159482002258
427,2013-03-21 18:30:00,But Russia is quite an important partner for the European Union too: we stand firmly in third place behind the US and China.,china,[],partner,0.9858565926551819,ally,0.988500714302063
427,2013-03-21 18:30:00,"The difference in scale is not huge: I think that the US has a trade turnover with EU countries of a little more than $600 billion, while for China it is $545 billion.",china,[],partner,0.8197048902511597,ally,0.43585649132728577
428,2013-03-22 00:00:00,"For the last two decades the economies of Brazil, Russia, India, China and South Africa have been in the lead of global economic growth.",china,[],partner,0.9344971776008606,ally,0.6226344108581543
428,2013-03-22 00:00:00,"This year, I have approved the Concept of the Russian Federation's Participation in the BRICS group, which sets forth strategic goals we seek to achieve through interaction with our partners from Brazil, China, India and South Africa.",china,[],partner,0.9566396474838257,ally,0.759659469127655
428,2013-03-22 00:00:00,"Russia and China are two influential members of the international community, they are permanent members of the UN Security Council, and they are among the world’s largest economies.",china,[],partner,0.9389931559562683,ally,0.7048203349113464
428,2013-03-22 00:00:00,"Today the Russian-Chinese relations are on the rise, they are the best in their centuries-long history.",chinese,['russian'],partner,0.9637609720230103,ally,0.8200541734695435
428,2013-03-22 00:00:00,President of the People’s Republic of China Xi Jinping     Xi JinpingPresident of People's Republic of China  is currently on a state visit to Russia.,china,[],partner,0.8270596861839294,ally,0.42371612787246704
428,2013-03-22 00:00:00,The fact that the new Chinese leader makes his first foreign trip to our country confirms the special nature of strategic partnership between Russia and China.,china,[],partner,0.9899483323097229,ally,0.933931291103363
428,2013-03-22 00:00:00,China has firmly taken the first place among our trading partners.,china,[],partner,0.9813613891601562,ally,0.6109133362770081
428,2013-03-22 00:00:00,In 2012 the Russian-Chinese trade turnover increased by 5.2% to constitute $87.5 billion (in 2007 the figure was $40 billion).,chinese,['russian'],partner,0.9442940354347229,ally,0.6546303629875183
428,2013-03-22 00:00:00,"Russia and China show an example of a balanced and pragmatic approach to solving the most critical issues, such as the situation in the Middle East and North Africa, nuclear problem on the Korean Peninsula, situation around Iran’s nuclear program.",china,[],partner,0.9253628849983215,unbiased,0.5090088248252869
429,2013-03-22 17:00:00,We congratulate you sincerely on your election to the high office of President of the People’s Republic of China.,china,[],partner,0.914711594581604,ally,0.8028945326805115
429,2013-03-22 17:00:00,Russian-Chinese relations are now a very important factor in global politics.,chinese,['russian'],partner,0.9202145934104919,adversary,0.5539447069168091
429,2013-03-22 17:00:00,It is a great pleasure to welcome our Chinese friends to Russia.,chinese,[],partner,0.9551452994346619,ally,0.9553324580192566
429,2013-03-22 17:00:00,"President of The People’S Republic of China Xi Jinping     Xi JinpingPresident of People's Republic of China  (re-translated): President Putin, Thank very much for your warm invitation.",china,[],partner,0.8995450139045715,ally,0.7211892008781433
429,2013-03-22 17:00:00,"As you know, the first country I am visiting in my capacity as President of China is Russia, and you are the first foreign head of state with whom I am meeting.",china,[],partner,0.7953391671180725,adversary,0.6150002479553223
429,2013-03-22 17:00:00,Relations between China and Russia are better now than ever before in our history.,china,[],partner,0.9700976610183716,ally,0.6934135556221008
430,2013-03-22 18:00:00,"President of The People’S Republic of China Xi Jinping     Xi JinpingPresident of People's Republic of China  (re-translated): Mr President, Once again, I thank you very much for your invitation and for the warm reception we have been given.",china,[],partner,0.7970790266990662,ally,0.5382646918296814
430,2013-03-22 18:00:00,"Russia is the first country I am visiting as President of China, and you are the first foreign head of state with whom I am meeting in this capacity.",china,[],partner,0.8459962606430054,adversary,0.5233736038208008
430,2013-03-22 18:00:00,I agree fully with the President of China’s assessment of our relations.,china,[],partner,0.7512285709381104,unbiased,0.5317605137825012
430,2013-03-22 18:00:00,"I want to give the floor now to the Economic Development Minister, Mr Belousov, to begin the discussion, and then will ask Mr Xi to give the floor to his Chinese colleague.",chinese,[],partner,0.9347270131111145,ally,0.4983130991458893
431,2013-03-22 19:00:00,"President Xi Jinping, ladies and gentlemen, We have just concluded substantial talks with the President of China and the high-level delegation of our Chinese friends accompanying him on this visit.",china,[],partner,0.9186352491378784,ally,0.7505025863647461
431,2013-03-22 19:00:00,This is Mr Xi Jinping’s first visit abroad since taking office as President of the People’s Republic of China.,china,[],partner,0.7975778579711914,adversary,0.5011702179908752
431,2013-03-22 19:00:00,"But this is the first time that Mr Xi is visiting Russia as President of China, and it is his first foreign visit in this capacity.",china,[],partner,0.8262022733688354,adversary,0.6083582639694214
431,2013-03-22 19:00:00,"We agreed to make more active use of the possibilities the Russian-Chinese Investment Fund offers, and to pay particular attention to infrastructure and production projects in the Russian Federation’s Far East.",chinese,['russian'],partner,0.9376194477081299,ally,0.7054181098937988
431,2013-03-22 19:00:00,The Year of Russian Tourism in China was a success and we saw a substantial increase in the number of tourists.,china,[],partner,0.9125377535820007,ally,0.7691276669502258
431,2013-03-22 19:00:00,"Today, the Year of Chinese Tourism in the Russian Federation will hold its opening events.",chinese,[],partner,0.9120847582817078,ally,0.7438046336174011
431,2013-03-22 19:00:00,"The President of China proposed holding reciprocal youth exchange years in 2014 and 2015, and this initiative will certainly be supported.",china,[],partner,0.9735475778579712,ally,0.7841979265213013
431,2013-03-22 19:00:00,"Back in 2010, Xi Jinping and I discussed the idea of organising an exhibition on the Chinese Communist Party’s VI congress, which took place in Russia in 1928.",chinese,[],partner,0.920703649520874,ally,0.47751644253730774
431,2013-03-22 19:00:00,"In conclusion, I want to thank our Chinese friends once again for this open and useful dialogue.",chinese,[],partner,0.9297568798065186,ally,0.9150871634483337
431,2013-03-22 19:00:00,"The Chinese delegation headed by the President of China will continue its work in Russia tomorrow, but I can already say now with full assurance that Mr Xi’s state visit to our country is going well.",china,[],partner,0.8996177315711975,ally,0.510250985622406
431,2013-03-22 19:00:00,"President of The People’S Republic of China Xi Jinping     Xi JinpingPresident of People's Republic of China  (retranslated): Good evening, friends and media representatives, I am very pleased that I was able to meet with my good, long-standing friend President Putin today in Moscow.",china,[],partner,0.9082289338111877,ally,0.9498624801635742
